1796,620000,980000,105.89,-58.131,45.192,16
1797,640000,980000,106.445,-58.474,44.986,16
1798,660000,980000,107.001,-58.818,44.697,16
1799,680000,980000,107.563,-59.147,44.301,16
1800,700000,980000,108.132,-59.463,44.06,16
1801,0,1000000,89.069,-47.539,55.729,15
1802,20000,1000000,89.758,-47.961,55.618,15
1803,40000,1000000,90.443,-48.389,55.536,15
1804,60000,1000000,91.129,-48.817,55.891,15
1805,80000,1000000,91.814,-49.245,56.391,15
1806,100000,1000000,92.499,-49.673,56.522,15
1807,120000,1000000,93.185,-50.101,56.359,15
1808,140000,1000000,93.87,-50.529,56.069,15
1809,160000,1000000,94.49,-50.88,55.488,15
1810,180000,1000000,95.058,-51.259,55.032,15
1811,200000,1000000,95.596,-51.654,54.737,15
1812,220000,1000000,95.958,-52.083,54.328,15
1813,240000,1000000,96.238,-52.527,53.817,15
1814,260000,1000000,96.476,-52.841,53.259,15
1815,280000,1000000,96.928,-52.924,52.902,15
1816,300000,1000000,97.366,-53.045,52.683,15
1817,320000,1000000,98.016,-53.145,52.153,7
1818,340000,1000000,98.394,-53.369,51.548,7
1819,360000,1000000,98.771,-53.674,50.887,7
1820,380000,1000000,99.3,-53.856,50.357,15
1821,400000,1000000,99.829,-54.04,49.815,15
1822,420000,1000000,100.366,-54.268,49.027,15
1823,440000,1000000,100.922,-54.612,48.219,15
1824,460000,1000000,101.478,-54.956,47.635,15
1825,480000,1000000,102.033,-55.3,47.103,15
1826,500000,1000000,102.589,-55.644,46.547,15
1827,520000,1000000,103.145,-55.987,46.094,15
1828,540000,1000000,103.701,-56.332,45.975,15
1829,560000,1000000,104.257,-56.675,45.992,15
1830,580000,1000000,104.812,-57.019,45.933,15
1831,600000,1000000,105.368,-57.363,45.624,15
1832,620000,1000000,105.926,-57.702,45.219,16
1833,640000,1000000,106.495,-58.018,44.902,16
1834,660000,1000000,107.064,-58.332,44.595,16
1835,680000,1000000,107.633,-58.648,44.287,16
1836,700000,1000000,108.202,-58.963,44.025,16
1837,0,1020000,89.329,-46.948,55.19,15
1838,20000,1020000,90.014,-47.376,55.058,15
1839,40000,1020000,90.699,-47.804,54.792,15
1840,60000,1020000,91.385,-48.232,55.028,15
1841,80000,1020000,92.07,-48.66,55.941,15
1842,100000,1020000,92.756,-49.088,56.348,15
1843,120000,1020000,93.441,-49.516,56.211,15
1844,140000,1020000,94.126,-49.944,56.008,15
1845,160000,1020000,94.811,-50.372,55.565,15
1846,180000,1020000,95.435,-50.754,55.186,15
1847,200000,1020000,95.858,-51.171,54.87,15
1848,220000,1020000,96.137,-51.615,54.463,15
1849,240000,1020000,96.417,-52.058,53.992,15
1850,260000,1020000,96.698,-52.503,53.532,15
1851,280000,1020000,97.117,-52.62,53.07,15
1852,300000,1020000,97.544,-52.731,52.846,15
1853,320000,1020000,97.964,-52.837,52.346,15
1854,340000,1020000,98.554,-53.085,51.761,7
1855,360000,1020000,98.888,-53.227,51.004,7
1856,380000,1020000,99.337,-53.448,50.308,15
1857,400000,1020000,99.866,-53.631,49.844,15
1858,420000,1020000,100.401,-53.845,49.075,15
1859,440000,1020000,100.957,-54.189,48.202,15
1860,460000,1020000,101.513,-54.533,47.399,15
1861,480000,1020000,102.068,-54.877,46.764,15
1862,500000,1020000,102.624,-55.22,46.304,15
1863,520000,1020000,103.18,-55.564,46.007,15
1864,540000,1020000,103.736,-55.909,46.003,15
1865,560000,1020000,104.292,-56.252,46.01,15
1866,580000,1020000,104.859,-56.572,45.928,15
1867,600000,1020000,105.427,-56.887,45.684,15
1868,620000,1020000,105.996,-57.202,45.255,16
1869,640000,1020000,106.565,-57.517,44.871,16
1870,660000,1020000,107.134,-57.833,44.574,16
1871,680000,1020000,107.703,-58.147,44.136,16
1872,700000,1020000,108.272,-58.463,43.86,16
1873,0,1040000,89.585,-46.363,54.929,15
1874,20000,1040000,90.27,-46.791,54.837,15
1875,40000,1040000,90.956,-47.219,54.521,15
1876,60000,1040000,91.641,-47.647,54.471,15
1877,80000,1040000,92.326,-48.074,55.172,15
1878,100000,1040000,93.065,-48.502,55.958,15
1879,120000,1040000,93.807,-48.929,55.813,15
1880,140000,1040000,94.549,-49.356,55.695,15
1881,160000,1040000,95.291,-49.782,55.619,15
1882,180000,1040000,95.654,-50.281,55.4,15
1883,200000,1040000,96.14,-50.612,54.949,15
1884,220000,1040000,96.441,-51.037,54.575,15
1885,240000,1040000,96.742,-51.462,54.044,15
1886,260000,1040000,97.043,-51.888,53.585,15
1887,280000,1040000,97.349,-52.3,53.219,15
1888,300000,1040000,97.773,-52.358,52.987,15
1889,320000,1040000,98.19,-52.443,52.565,15
1890,340000,1040000,98.647,-52.604,51.824,7
1891,360000,1040000,99.083,-52.746,51.058,15
1892,380000,1040000,99.449,-53.007,50.3,15
1893,400000,1040000,99.904,-53.221,49.712,15
1894,420000,1040000,100.436,-53.422,49.141,15
1895,440000,1040000,100.992,-53.766,48.21,15
1896,460000,1040000,101.547,-54.11,47.413,15
1897,480000,1040000,102.103,-54.453,46.952,15
1898,500000,1040000,102.659,-54.797,46.442,15
1899,520000,1040000,103.222,-55.127,46.089,15
1900,540000,1040000,103.791,-55.442,46.02,15
1901,560000,1040000,104.36,-55.757,45.943,15
1902,580000,1040000,104.929,-56.072,45.814,15
1903,600000,1040000,105.497,-56.387,45.692,15
1904,620000,1040000,106.066,-56.702,45.298,16
1905,640000,1040000,106.635,-57.017,44.97,16
1906,660000,1040000,107.204,-57.332,44.658,16
1907,680000,1040000,107.773,-57.648,44.197,16
1908,700000,1040000,108.342,-57.962,43.815,16
1909,0,1060000,90.355,-45.768,54.775,15
1910,20000,1060000,91.097,-46.194,54.718,15
1911,40000,1060000,91.839,-46.621,54.441,15
1912,60000,1060000,92.581,-47.048,54.199,15
1913,80000,1060000,93.323,-47.475,54.555,15
1914,100000,1060000,94.065,-47.902,55.255,15
1915,120000,1060000,94.807,-48.328,55.351,15
1916,140000,1060000,94.9,-49.135,55.316,15
1917,160000,1060000,94.988,-49.765,55.447,15
1918,180000,1060000,95.643,-49.789,55.39,15
1919,200000,1060000,96.181,-50.129,55.088,15
1920,220000,1060000,96.708,-50.441,54.567,15
1921,240000,1060000,97.139,-50.801,54.28,15
1922,260000,1060000,97.44,-51.227,53.743,15
1923,280000,1060000,97.741,-51.653,53.4,15
1924,300000,1060000,98.042,-52.078,53.083,15
1925,320000,1060000,98.456,-52.165,52.752,15
1926,340000,1060000,98.88,-52.224,52.022,15
1927,360000,1060000,99.29,-52.345,51.228,15
1928,380000,1060000,99.724,-52.509,50.35,15
1929,400000,1060000,100.018,-52.774,49.676,15
1930,420000,1060000,100.471,-52.998,49.022,15
1931,440000,1060000,101.027,-53.342,48.279,15
1932,460000,1060000,101.585,-53.681,47.674,15
1933,480000,1060000,102.153,-53.997,47.298,15
1934,500000,1060000,102.723,-54.311,46.833,15
1935,520000,1060000,103.292,-54.627,46.422,15
1936,540000,1060000,103.861,-54.942,46.233,15
1937,560000,1060000,104.43,-55.257,45.977,15
1938,580000,1060000,104.999,-55.572,45.891,15
1939,600000,1060000,105.567,-55.887,45.701,15
1940,620000,1060000,106.142,-56.205,45.377,16
1941,640000,1060000,106.722,-56.526,45.02,16
1942,660000,1060000,107.302,-56.848,44.781,16
1943,680000,1060000,107.883,-57.169,44.337,16
1944,700000,1060000,108.461,-57.492,43.922,16
1945,0,1080000,91.355,-45.167,54.75,15
1946,20000,1080000,92.097,-45.595,54.925,15
1947,40000,1080000,92.839,-46.022,54.616,15
1948,60000,1080000,93.581,-46.448,54.172,15
1949,80000,1080000,94.323,-46.875,54.145,15
1950,100000,1080000,94.448,-47.663,54.551,15
1951,120000,1080000,94.175,-48.682,55.043,15
1952,140000,1080000,94.323,-49.248,55.447,15
1953,160000,1080000,94.98,-49.265,55.444,15
1954,180000,1080000,95.628,-49.319,55.368,15
1955,200000,1080000,96.171,-49.672,55.118,15
1956,220000,1080000,96.698,-49.984,54.707,15
1957,240000,1080000,97.225,-50.296,54.244,15
1958,260000,1080000,97.752,-50.609,54.084,15
1959,280000,1080000,98.138,-50.992,53.572,15
1960,300000,1080000,98.439,-51.418,53.159,15
1961,320000,1080000,98.74,-51.843,52.879,15
1962,340000,1080000,99.141,-51.972,52.244,15
1963,360000,1080000,99.563,-52.032,51.389,15
1964,380000,1080000,99.971,-52.195,50.5,15
1965,400000,1080000,100.326,-52.388,49.647,15
1966,420000,1080000,100.609,-52.606,48.938,15
1967,440000,1080000,101.147,-52.901,48.424,15
1968,460000,1080000,101.728,-53.221,47.936,15
1969,480000,1080000,102.308,-53.543,47.53,15
1970,500000,1080000,102.887,-53.864,47.138,15
1971,520000,1080000,103.467,-54.185,46.702,15
1972,540000,1080000,104.047,-54.506,46.459,15
1973,560000,1080000,104.628,-54.828,46.235,15
1974,580000,1080000,105.208,-55.149,46.153,15
1975,600000,1080000,105.783,-55.473,45.844,15
1976,620000,1080000,106.353,-55.8,45.548,16
1977,640000,1080000,106.923,-56.128,45.158,16
1978,660000,1080000,107.476,-56.439,44.801,16
1979,680000,1080000,108.016,-56.736,44.39,16
1980,700000,1080000,108.555,-57.034,43.989,16
1981,0,1100000,92.355,-44.568,54.74,15
1982,20000,1100000,93.097,-44.994,55.326,15
1983,40000,1100000,93.839,-45.421,54.964,15
1984,60000,1100000,93.995,-46.191,54.417,15
1985,80000,1100000,93.722,-47.211,54.207,15
1986,100000,1100000,93.449,-48.231,54.26,15
1987,120000,1100000,93.657,-48.732,54.635,15
1988,140000,1100000,94.315,-48.748,55.373,15
1989,160000,1100000,94.972,-48.764,55.697,15
1990,180000,1100000,95.612,-48.847,55.35,15
1991,200000,1100000,96.161,-49.215,54.958,15
1992,220000,1100000,96.688,-49.528,54.744,15
1993,240000,1100000,97.215,-49.84,54.278,15
1994,260000,1100000,97.742,-50.152,53.776,15
1995,280000,1100000,98.269,-50.464,53.408,15
1996,300000,1100000,98.796,-50.776,52.937,15
1997,320000,1100000,99.137,-51.182,52.872,15
1998,340000,1100000,99.438,-51.607,52.485,15
1999,360000,1100000,99.825,-51.778,51.564,15
2000,380000,1100000,100.229,-51.871,50.543,15
2001,400000,1100000,100.645,-52.047,49.66,15
2002,420000,1100000,100.927,-52.266,48.908,15
2003,440000,1100000,101.373,-52.486,48.739,15
2004,460000,1100000,101.953,-52.807,48.233,15
2005,480000,1100000,102.533,-53.129,47.648,15
2006,500000,1100000,103.105,-53.455,47.231,15
2007,520000,1100000,103.675,-53.782,46.881,15
2008,540000,1100000,104.245,-54.109,46.636,15
2009,560000,1100000,104.815,-54.436,46.496,15
2010,580000,1100000,105.385,-54.763,46.45,15
2011,600000,1100000,105.927,-55.063,46.142,15
2012,620000,1100000,106.467,-55.361,45.784,15
2013,640000,1100000,107.006,-55.66,45.316,16
2014,660000,1100000,107.546,-55.958,44.894,16
2015,680000,1100000,108.086,-56.257,44.478,16
2016,700000,1100000,108.625,-56.555,44.033,16
2017,0,1120000,93.355,-43.968,54.709,15
2018,20000,1120000,93.542,-44.718,55.012,15
2019,40000,1120000,93.27,-45.739,55.116,15
2020,60000,1120000,92.997,-46.758,54.908,15
2021,80000,1120000,92.724,-47.779,54.642,15
2022,100000,1120000,92.992,-48.215,54.491,15
2023,120000,1120000,93.649,-48.231,54.646,15
2024,140000,1120000,94.307,-48.247,55.16,15
2025,160000,1120000,94.964,-48.264,55.349,15
2026,180000,1120000,95.597,-48.375,54.782,15
2027,200000,1120000,96.151,-48.758,54.499,15
2028,220000,1120000,96.677,-49.071,54.328,15
2029,240000,1120000,97.205,-49.383,53.967,15
2030,260000,1120000,97.732,-49.695,53.581,15
2031,280000,1120000,98.259,-50.008,53.104,15
2032,300000,1120000,98.786,-50.32,52.712,15
2033,320000,1120000,99.313,-50.632,52.45,15
2034,340000,1120000,99.835,-50.947,52.551,15
2035,360000,1120000,100.136,-51.372,51.862,15
2036,380000,1120000,100.508,-51.584,50.881,15
2037,400000,1120000,100.895,-51.729,49.954,15
2038,420000,1120000,101.246,-51.925,49.142,15
2039,440000,1120000,101.607,-52.142,49.203,6
2040,460000,1120000,102.137,-52.418,48.475,15
2041,480000,1120000,102.708,-52.745,47.722,15
2042,500000,1120000,103.278,-53.073,47.273,15
2043,520000,1120000,103.838,-53.39,47.166,15
2044,540000,1120000,104.378,-53.688,46.87,15
2045,560000,1120000,104.918,-53.987,46.679,15
2046,580000,1120000,105.457,-54.285,46.582,15
2047,600000,1120000,105.997,-54.583,46.45,15
2048,620000,1120000,106.537,-54.881,45.929,15
2049,640000,1120000,107.076,-55.18,45.458,16
2050,660000,1120000,107.616,-55.478,45.004,16
2051,680000,1120000,108.156,-55.777,44.548,16
2052,700000,1120000,108.695,-56.075,44.065,16
2053,0,1140000,92.817,-44.267,54.935,15
2054,20000,1140000,92.544,-45.287,55.042,16
2055,40000,1140000,92.272,-46.307,55.302,15
2056,60000,1140000,91.999,-47.327,55.18,15
2057,80000,1140000,92.327,-47.698,55.045,15
2058,100000,1140000,92.984,-47.714,55.09,15
2059,120000,1140000,93.641,-47.731,55.141,15
2060,140000,1140000,94.298,-47.747,55.052,15
2061,160000,1140000,94.956,-47.764,54.735,15
2062,180000,1140000,95.581,-47.905,54.407,15
2063,200000,1140000,96.14,-48.301,53.98,15
2064,220000,1140000,96.667,-48.614,53.678,15
2065,240000,1140000,97.194,-48.926,53.54,15
2066,260000,1140000,97.722,-49.238,53.223,15
2067,280000,1140000,98.249,-49.55,52.918,15
2068,300000,1140000,98.776,-49.863,52.595,15
2069,320000,1140000,99.303,-50.175,52.148,15
2070,340000,1140000,99.83,-50.488,52.273,15
2071,360000,1140000,100.357,-50.8,52.21,15
2072,380000,1140000,100.834,-51.137,51.352,15
2073,400000,1140000,101.193,-51.391,50.52,15
2074,420000,1140000,101.565,-51.584,49.628,15
2075,440000,1140000,101.847,-51.794,49.342,6
2076,460000,1140000,102.289,-52.024,48.788,15
2077,480000,1140000,102.829,-52.315,47.923,15
2078,500000,1140000,103.368,-52.612,47.429,15
2079,520000,1140000,103.908,-52.91,47.204,15
2080,540000,1140000,104.448,-53.208,46.902,15
2081,560000,1140000,104.988,-53.507,46.727,15
2082,580000,1140000,105.527,-53.805,46.598,15
2083,600000,1140000,106.067,-54.104,46.352,15
2084,620000,1140000,106.607,-54.402,45.957,15
2085,640000,1140000,107.146,-54.7,45.555,16
2086,660000,1140000,107.686,-54.998,45.092,16
2087,680000,1140000,108.226,-55.296,44.585,16
2088,700000,1140000,108.765,-55.595,44.14,16
2089,0,1160000,91.819,-44.834,55.314,16
2090,20000,1160000,91.546,-45.855,55.62,16
2091,40000,1160000,91.274,-46.874,55.434,16
2092,60000,1160000,91.661,-47.181,55.488,16
2093,80000,1160000,92.318,-47.198,55.576,16
2094,100000,1160000,92.976,-47.214,55.417,16
2095,120000,1160000,93.633,-47.231,55.056,16
2096,140000,1160000,94.29,-47.247,54.85,16
2097,160000,1160000,94.948,-47.263,54.741,16
2098,180000,1160000,95.566,-47.433,54.433,16
2099,200000,1160000,96.126,-47.833,53.623,15
2100,220000,1160000,96.657,-48.157,53.01,15
2101,240000,1160000,97.184,-48.469,52.71,15
2102,260000,1160000,97.712,-48.781,52.467,15
2103,280000,1160000,98.238,-49.093,52.428,15
2104,300000,1160000,98.766,-49.406,52.279,15
2105,320000,1160000,99.293,-49.718,52.078,15
2106,340000,1160000,99.82,-50.03,51.858,15
2107,360000,1160000,100.347,-50.343,52.142,15
2108,380000,1160000,100.875,-50.655,51.621,15
2109,400000,1160000,101.401,-50.967,50.832,15
2110,420000,1160000,101.815,-51.276,50.066,6
2111,440000,1160000,102.047,-51.52,49.515,6
2112,460000,1160000,102.354,-51.741,48.898,15
2113,480000,1160000,102.894,-52.032,48.269,15
2114,500000,1160000,103.434,-52.323,47.729,15
2115,520000,1160000,103.973,-52.614,47.347,15
2116,540000,1160000,104.514,-52.904,46.97,15
2117,560000,1160000,105.054,-53.195,46.682,15
2118,580000,1160000,105.596,-53.487,46.392,15
2119,600000,1160000,106.15,-53.781,46.177,15
2120,620000,1160000,106.703,-54.074,45.956,15
2121,640000,1160000,107.257,-54.367,45.589,16
2122,660000,1160000,107.81,-54.661,45.165,16
2123,680000,1160000,108.364,-54.954,44.641,16
2124,700000,1160000,108.91,-55.248,44.212,16
2125,0,1180000,90.821,-45.402,55.717,16
2126,20000,1180000,90.548,-46.423,56.103,16
2127,40000,1180000,90.996,-46.665,55.999,16
2128,60000,1180000,91.653,-46.681,55.832,16
2129,80000,1180000,92.31,-46.698,55.742,16
2130,100000,1180000,92.968,-46.714,55.757,16
2131,120000,1180000,93.625,-46.73,55.362,16
2132,140000,1180000,94.282,-46.746,55.266,16
2133,160000,1180000,94.939,-46.763,55.26,16
2134,180000,1180000,95.55,-46.962,54.779,16
2135,200000,1180000,96.11,-47.362,53.727,16
2136,220000,1180000,96.647,-47.7,52.762,16
2137,240000,1180000,97.174,-48.012,52.222,16
2138,260000,1180000,97.701,-48.325,51.948,15
2139,280000,1180000,98.228,-48.637,52.033,15
2140,300000,1180000,98.756,-48.949,51.736,15
2141,320000,1180000,99.283,-49.262,51.545,15
2142,340000,1180000,99.81,-49.574,51.574,15
2143,360000,1180000,100.337,-49.886,51.573,15
2144,380000,1180000,100.864,-50.199,51.598,15
2145,400000,1180000,101.391,-50.511,51.062,15
2146,420000,1180000,101.925,-50.972,50.329,6
2147,440000,1180000,102.39,-51.255,49.578,6
2148,460000,1180000,102.578,-51.488,49.004,15
2149,480000,1180000,103.131,-51.782,48.493,15
2150,500000,1180000,103.684,-52.075,48.079,15
2151,520000,1180000,104.238,-52.368,47.563,15
2152,540000,1180000,104.791,-52.662,47.176,15
2153,560000,1180000,105.345,-52.955,46.575,15
2154,580000,1180000,105.897,-53.249,46.174,15
2155,600000,1180000,106.432,-53.545,46.093,15
2156,620000,1180000,106.959,-53.824,46.001,16
2157,640000,1180000,107.466,-54.059,45.677,16
2158,660000,1180000,107.972,-54.294,45.262,16
2159,680000,1180000,108.479,-54.528,44.663,16
2160,700000,1180000,108.985,-54.763,44.237,16
2161,0,1200000,89.823,-45.971,56.484,16
2162,20000,1200000,90.33,-46.148,56.595,16
2163,40000,1200000,90.988,-46.165,56.309,16
2164,60000,1200000,91.645,-46.181,55.907,16
2165,80000,1200000,92.302,-46.197,55.724,16
2166,100000,1200000,92.959,-46.213,55.657,16
2167,120000,1200000,93.617,-46.23,55.619,16
2168,140000,1200000,94.274,-46.246,55.718,16
2169,160000,1200000,94.931,-46.263,55.484,16
2170,180000,1200000,95.535,-46.491,54.894,16
2171,200000,1200000,96.095,-46.891,53.742,16
2172,220000,1200000,96.637,-47.243,52.774,16
2173,240000,1200000,97.164,-47.555,52.161,16
2174,260000,1200000,97.691,-47.868,51.873,16
2175,280000,1200000,98.218,-48.18,51.775,15
2176,300000,1200000,98.745,-48.492,51.437,15
2177,320000,1200000,99.273,-48.805,51.079,15
2178,340000,1200000,99.799,-49.117,50.989,15
2179,360000,1200000,100.327,-49.429,51.092,15
2180,380000,1200000,100.854,-49.742,51.127,15
2181,400000,1200000,101.384,-50.12,51.107,15
2182,420000,1200000,101.951,-50.531,50.486,15
2183,440000,1200000,102.54,-50.86,49.747,15
2184,460000,1200000,102.915,-51.244,49.307,6
2185,480000,1200000,103.419,-51.546,48.711,15
2186,500000,1200000,103.954,-51.841,48.435,15
2187,520000,1200000,104.489,-52.138,47.797,15
2188,540000,1200000,105.001,-52.385,47.373,15
2189,560000,1200000,105.507,-52.619,46.658,15
2190,580000,1200000,106.014,-52.854,46.202,15
2191,600000,1200000,106.52,-53.089,46.169,15
2192,620000,1200000,107.027,-53.324,46.074,16
2193,640000,1200000,107.534,-53.559,45.725,16
2194,660000,1200000,108.04,-53.794,45.291,16
2195,680000,1200000,108.547,-54.029,44.689,16
2196,700000,1200000,109.053,-54.264,44.251,16
2197,0,1220000,89.665,-45.632,56.948,16
2198,20000,1220000,90.322,-45.648,57.052,16
2199,40000,1220000,90.979,-45.665,56.762,16
2200,60000,1220000,91.637,-45.68,56.212,16
2201,80000,1220000,92.294,-45.697,55.831,16
2202,100000,1220000,92.951,-45.713,55.622,16
2203,120000,1220000,93.609,-45.73,55.666,16
2204,140000,1220000,94.266,-45.746,55.841,16
2205,160000,1220000,94.923,-45.762,55.529,16
2206,180000,1220000,95.519,-46.019,55.001,16
2207,200000,1220000,96.079,-46.42,53.937,16
2208,220000,1220000,96.626,-46.786,52.957,16
2209,240000,1220000,97.154,-47.099,52.375,16
2210,260000,1220000,97.681,-47.41,51.999,16
2211,280000,1220000,98.208,-47.723,51.618,15
2212,300000,1220000,98.735,-48.035,51.17,15
2213,320000,1220000,99.262,-48.347,50.758,15
2214,340000,1220000,99.789,-48.66,50.42,15
2215,360000,1220000,100.317,-48.972,50.385,15
2216,380000,1220000,100.844,-49.284,50.615,15
2217,400000,1220000,101.385,-49.746,50.669,15
2218,420000,1220000,101.978,-50.089,50.493,15
2219,440000,1220000,102.522,-50.472,49.893,15
2220,460000,1220000,103.016,-50.92,49.536,6
2221,480000,1220000,103.537,-51.222,49.02,15
2222,500000,1220000,104.049,-51.437,48.407,15
2223,520000,1220000,104.562,-51.651,47.968,15
2224,540000,1220000,105.069,-51.885,47.427,15
2225,560000,1220000,105.575,-52.12,46.654,15
2226,580000,1220000,106.082,-52.355,46.364,15
2227,600000,1220000,106.588,-52.589,46.33,15
2228,620000,1220000,107.095,-52.824,46.169,16
2229,640000,1220000,107.602,-53.059,45.803,16
2230,660000,1220000,108.108,-53.294,45.293,16
2231,680000,1220000,108.615,-53.528,44.751,16
2232,700000,1220000,109.121,-53.763,44.421,16
2233,0,1240000,89.657,-45.132,57.356,16
2234,20000,1240000,90.314,-45.147,57.42,16
2235,40000,1240000,90.971,-45.164,57.219,16
2236,60000,1240000,91.629,-45.18,56.81,16
2237,80000,1240000,92.286,-45.197,56.12,16
2238,100000,1240000,92.943,-45.213,55.677,16
2239,120000,1240000,93.6,-45.229,55.651,16
2240,140000,1240000,94.257,-45.245,55.714,16
2241,160000,1240000,94.915,-45.262,55.301,16
2242,180000,1240000,95.503,-45.549,54.635,16
2243,200000,1240000,96.063,-45.948,53.928,16
2244,220000,1240000,96.616,-46.329,53.22,16
2245,240000,1240000,97.144,-46.642,52.55,16
2246,260000,1240000,97.67,-46.954,52.011,16
2247,280000,1240000,98.198,-47.266,51.338,16
2248,300000,1240000,98.725,-47.579,50.899,15
2249,320000,1240000,99.252,-47.891,50.493,15
2250,340000,1240000,99.779,-48.203,50.025,15
2251,360000,1240000,100.307,-48.516,49.882,15
2252,380000,1240000,100.838,-48.923,50.061,15
2253,400000,1240000,101.395,-49.334,50.323,15
2254,420000,1240000,102.004,-49.645,50.312,15
2255,440000,1240000,102.504,-50.085,50.062,15
2256,460000,1240000,103.018,-50.516,49.6,15
2257,480000,1240000,103.561,-50.876,49.128,15
2258,500000,1240000,104.073,-51.091,48.749,15
2259,520000,1240000,104.585,-51.305,48.188,15
2260,540000,1240000,105.098,-51.52,47.466,15
2261,560000,1240000,105.61,-51.735,46.784,15
2262,580000,1240000,106.123,-51.949,46.538,15
2263,600000,1240000,106.635,-52.164,46.458,15
2264,620000,1240000,107.147,-52.378,46.338,16
2265,640000,1240000,107.659,-52.593,45.987,16
2266,660000,1240000,108.172,-52.807,45.422,16
2267,680000,1240000,108.683,-53.029,44.937,16
2268,700000,1240000,109.189,-53.264,44.635,16
